2020302 Triculture Size Diffusion Experiemnt																		
Image	ROI	Data																
t21c1	2	4677.8683	4443.5416	4223.6278	3788.1261	3568.7548	3319.3118	3301.9288	3298.2369	2878.2201	2844.1444	2879.6744	6224.7914					
t21c1	3	5856.4354	5660.6177	5072.8353	4829.125	4563.0086	4283.2407	4062.4285	3923.5847	3652.8328	3757.6565	5474.7445						
t21c1	4	6678.4386	6763.3687	6178.7653	6024.5423	6056.6921	5498.5394	4943.5625	4835.4085	4383.8442	4154.0003							
t21c1	5	5108.6197	5023.6248	5046.3898	5016.5651	4768.3277	4801.7985	4687.6675	4557.4784	4472.3891	5256.8278							
t21c1	6	4588.086	4485.404	4389.8228	4224.1071	4240.1798	4040.2364	3606.089	3558.4929	3502.6913	3858.7252	3967.0907	2996.2829					
t21c1	7	5958.0123	5541.9733	5284.8337	5173.2321	4896.9165	4589.7627	4367.4328	4113.0453	4006.2187	3892.0889	3596.8502	3216.5809	3117.19	2886.2196	2464.4418		
t21c1	8	6431.0855	6389.7709	6043.1792	5596.1754	5441.4102	5056.0626	4903.5479	4477.4596	4274.5751	4249.5693	3911.228	3853.7578	3759.7471	3550.9904	3107.5707		
t21c1	9	6921.4521	6391.0589	6087.0911	5809.1401	5437.6079	5137.2274	4796.7193	4749.2863	4499.6332	4174.3525	3956.0342	3778.7556	3499.8949				
t21c1	10	7559.251	7414.9922	6747.3202	6435.1792	6056.9451	5658.3108	5279.7017	4787.7091	4526.2592	4202.4907	4004.5923	4035.9231					
t21c1	11	5848.1149	5385.0378	5433.1982	4948.6764	4977.0249	4811.2402	4726.5656	4556.5744	4443.8911	4365.153	4182.316	4031.8227	3758.5387				
t21c1	12	6099.5853	5713.1482	5277.1366	5201.9234	5043.9113	5009.3518	4655.8388	4671.3217	4475.2558	4329.0068	3819.3009	3984.8764	3771.9794	3624.9155			
t21c1	13	6917	6476	6300	5975	5416	5026	5127	4707	4562	4070	3746	3892	3582	3250	2993	2523	
t21c1	14	6639.5702	5981.6595	5779.3653	5480.1759	5169.2371	5114.9149	4894.7429	4795.3213	4484.4897	4260.2571	4311.5042	4222.5557	3982.2542	3841.2577	3474.4249	2937.2579	
t21c1	15	5767.9584	5313.9842	5191.1478	5032.7417	4927.6104	4737.1973	4749.447	4743.7441	4585.4509	4632.7952	4457.6469	4367.5171	4068.6725	3956.7776	3615.5765		
t21c1	16	8104.908	7694.0462	7425.0184	7039.6155	6988.3765	6727.6643	6303.979	6052.8369	5779.0877	5659.1312	5550.061	5006.5043	4733.8441	4293.8506			
t21c1	17	6848.9272	6464.1198	6089.6787	5682.0704	5276.0541	4909.9085	4557.7291	4436.5002	4301.0657	4646.8315	4449.8918	4093.8264	4177.947	3926.6627	2725.5096		
t21c1	18	6387.5857	6056.6801	5920.8667	5304.1349	4991.2496	4664.1783	4457.9749	4305.5295	4085.384	3880.4951	3577.048	3601.4542	3426.0684	3328.8351	3068.2644		
t21c1	19	7960.238	7421.632	7269.6323	7292.2667	6603.8754	6177.6407	5900.6979	5767.8902	5188.8585	5223.2167	4565.8052	4253.0733	3662.9455	3448.6815	3131.6355	2720.2438	2398.0334
t21c1	20	8653.4629	8031.2872	7969.086	7718.3333	7889.4459	7350.608	6706.3129	6936.3799	6556.9296	6744.5113	5874.0323	5471.4657	4892.2081	4428.0295	4132.9838	3732.4356	2957.6463
t21c1	21	7819.7996	7500.579	7273.3883	7070.6109	6860.0158	6578.6196	6264.465	6145.5428	5886.4002	5508.6672	5169.6658	4782.2351	4286.7136	4041.5134	3661.3714	3286.4853	
t21c1	22	8791.3344	8440.2852	8565.9031	7765.774	7158.3718	6615.5111	6258.979	6285.5304	5643.1681	5397.012	5062.3378	4600.0183	4265.5329	4161.8292	3722.8078		
t21c1	23	6944.6567	6424.8586	6017.4181	6133.379	5755.9749	5716.1865	5449.517	5126.3564	4881.9852	4854.0137	4601.5918	4336.8718	4389.4155	4208.7533	4120.0117	4009.0652	
t21c1	24	7533.248	7438.4524	7568.278	7235.6763	6754.1783	6271.9873	6224.6716	6070.6379	5817.0592	5566.4949	5427.6273	5168.5822	4863.537	4611.8664	4666.3359	4230.7058	3637.4886
t22c1	1	4333	4186	3963	3487	3297	3152	3425	3388	2922	2746	2570	2925					
t22c1	2	4632.231	4473.0266	4146.0424	3917.2406	3619.9586	3403.4083	3285.3911	3386.2428	2924.7982	2908.6523	2867.8334	6028.6289					
t22c1	3	5786.0707	5559.984	5089.0282	4795.5725	4725.3597	4276.6147	4023.6782	3923.5448	3673.6639	3822.8901	5662.7225						
t22c1	4	6613.9439	6580.5807	6202.9226	6147.7558	5839.3069	5379.9235	5094.5634	5007.275	4372.9386	4230.1776							
t22c1	5	5094.9647	5036.7004	4964.7655	4959.8811	4738.6823	4911.4325	4622.269	4428.5684	4581.1277	5074.0395							
t22c1	6	4564.4133	4401.0515	4308.1943	4243.4027	4198.0025	3965.7239	3728.5599	3505.2047	3662.5509	3865.0546	3792.6033	3110.0715					
t22c1	7	5806.1449	5470.314	5307.8634	5164.1964	4963.0806	4703.1081	4463.9788	4240.6524	4146.5811	3849	3617.6644	3398.3806	3177.883	3041.4791	2514.3263		
t22c1	8	6376.0194	6233.0676	5877.0612	5714.7197	5386.7616	5182.9256	4978.6765	4574.6704	4456.7039	4272.4248	4149.9931	3955.8642	3684.3979	3614.0204	3191.384		
t22c1	9	6882.3873	6329.8132	5925.6595	5703.4777	5405.5978	5144.1095	5007.8339	4611.8192	4530.5431	4411.2802	4030.0335	3809.1048	3591.1759				
t22c1	10	7468.7595	7220.2178	6774.9595	6263.6055	6109.7144	5732.281	5350.1049	4722.7008	4539.2035	4345.0662	3976.5812	4174.7165					
t22c1	11	5806.0268	5719.0904	5410.1256	5419.5434	5046.9804	4849.0549	4800.3874	4622.788	4577.3782	4292.03	4221.2651	3973.5457	3878.9157				
t22c1	12	5902.1495	5750.9916	5334.9277	5001.6068	4850.967	4735.5328	4778.0511	4759.8543	4323.1999	4274.1613	3944.6015	4083.4827	3805.3999	3673.6948			
t22c1	13	6879	6512	6194	5800	5486	5344	5020	4530	4384	4211	3960	3787	3684	3239	2991	2550	
t22c1	14	6586.191	6017.303	5709.9926	5447.0154	5207.9752	5062.3599	4814.6945	4827.5898	4598.9587	4480.1621	4352.9748	4207.1459	4077.1843	3864.0756	3512.5023	3226.3623	
t22c1	15	5639.2836	5242.474	5158.0814	4960.4445	4863.6581	4768.4194	4813.7035	4675.9531	4650.5886	4476.6266	4464.6708	4428.1309	4292.6916	4091.3819	3693.6495		
t22c1	16	8064.1283	7612.4497	7347.6795	7110.7956	7202.081	6748.542	6126.5454	6098.2746	5867.9935	5670.5235	5528.6014	5170.6312	4859.2942	4337.0234			
t22c1	17	6742.8281	6441.7669	6082.0848	5506.0934	5278.4017	4828.8899	4656.324	4494.3233	4336.4465	4631.2929	4395.1598	4231.8383	4287.6273	4064.5072	2916.4408		
t22c1	18	6350.4973	5873.0997	5516.0896	5405.8389	5035.1686	4782.3836	4426.6172	4298.9405	4152.0536	3827.355	3707.213	3701.1862	3506.0227	3400.3588	3114.5759		
t22c1	19	8068.3602	7348.7148	7094.0121	7158.2955	6581.6597	6293.0805	6014.4661	5753.8301	5282.4097	5162.0856	4508.0587	4131.7024	3774.7354	3492.1163	3174.1591	2933.7208	2294.623
t22c1	20	8522.8736	8092.6246	7948.6911	7619.155	7929.8498	7308.6945	6805.2496	7089.495	6578.2494	6718.8227	6102.1554	5444.2206	5100.5751	4513.2319	4290.6002	3781.7476	3079.8383
t22c1	21	7664.5458	7416.8459	7325.3965	7138.3285	6886.2927	6698.233	6188.4311	6112.7359	5887.903	5547.1045	5213.9414	4796.5766	4356.3356	4081.0113	3742.0288	3419.7363	
t22c1	22	8739.4887	8292.6379	8258.9799	7832.5065	7279.1771	6612.6434	6345.4117	6225.7613	5642.4833	5397.3621	5056.3219	4831.3142	4384.2358	4203.7247	3871.8033		
t22c1	23	6802.5016	6607.2144	5971.5645	6097.9086	5944.6423	5511.9385	5382.05	5257.3772	5032.9004	4839.6797	4793.0239	4443.7255	4409.3825	4404.8037	4238.0967	3951.1445	
t22c1	24	7391.7682	7481.6753	7428.5056	6992.7059	6781.0758	6448.7923	6137.2084	6072.3137	5893.9113	5710.178	5676.4352	5234.7949	4995.2581	4690.2608	4720.6975	4333.2117	3749.3651
t23c1	1	4185	3963	3963	3635	3260	3191	3531	3424	2849	2818	2640	2747					
t23c1	2	4676.2399	4451.7229	4084.7327	4027.9843	3580.5983	3334.0557	3303.4992	3452.3543	2922.5936	2932.3402	2825.6921	6096.6908					
t23c1	3	5735.2709	5527.5353	4953.6627	4637.4165	4683.1674	4285.0428	4162.8242	3908.9712	3733.9811	3872.6598	5899.3064						
t23c1	4	6686.6477	6458.7422	6315.8439	5923.5232	6043.6345	5593.1392	5157.1677	4949.2738	4454.6985	4231.2989							
t23c1	5	4999.9322	4979.5086	5091.1467	4955.2897	4780.832	4738.7675	4681.6729	4386.2968	4671.8738	5108.5972							
t23c1	6	4548.6558	4399.385	4281.5862	4057.9054	4125.0046	4012.6157	3673.6709	3448.5649	3726.588	3815.9374	3973.8567	3113.5968					
t23c1	7	5769.727	5541.3463	5188.3629	5067.7701	4719.4805	4544.8669	4471.7354	4140.4628	4153.3245	3884	3648.8168	3255.5907	3195.7698	3081.1518	2555.7538		
t23c1	8	6128.9948	6078.2285	5816.4611	5648.015	5372.4645	5066.7109	4904.2781	4651.471	4334.0333	4278.1528	4015.2977	3947.487	3766.8903	3573.0677	3288.4207		
t23c1	9	6589.0406	6400.9614	5828.6688	5690.5549	5560.3445	5188.2841	4859.341	4682.5255	4445.3528	4368.6214	4075.6729	3804.781	3609.3592				
t23c1	10	7470.1709	7076.168	6722.564	6329.6006	5952.3884	5714.8618	5414.667	4793.6362	4610.8999	4261.1509	4129.1796	4251.6478					
t23c1	11	5686.2686	5544.862	5308.796	5109.789	5062.0752	4843.3295	4836.1601	4636.6243	4537.884	4334.9677	4257.7935	3987.7303	3819.0012				
t23c1	12	5926.6917	5521.2454	5311.1885	4922.2293	4938.8832	4799.1227	4566.8886	4693.4015	4262.7282	4248.3174	3970.8172	4125.7932	3866.2424	3677.7657			
t23c1	13	6548	6159	5981	5552	5521	4990	4879	4778	4597	4283	4172	3752	3560	3357	3084	2658	
t23c1	14	6455.8288	6027.4898	5632.0538	5538.7987	5214.8709	5021.2253	4805.8364	4761.1599	4494.1858	4466.057	4393.4231	4500.7925	4251.8215	4006.4133	3664.4477	3171.7733	
t23c1	15	5495.1375	5313.9272	5023.2059	4880.2075	4915.9122	4760.1526	4811.412	4692.4679	4671.2224	4530.5701	4470.4903	4556.4263	4176.5646	4048.5058	3690.2657		
t23c1	16	7823.4961	7621.8775	7303.2389	7096.4374	7118.9626	6755.6055	6340	5968.7261	5992.2019	5718.0177	5473.1919	5274.6503	4847.5981	4330.9346			
t23c1	17	6557.2151	6291.1107	5854.0119	5517.0426	5201.8143	4883.021	4648.2926	4478.5534	4280.2236	4603.7496	4536.1025	4350.7134	4254.2532	4137.6617	2836.582		
t23c1	18	6247.1977	5987.0193	5688.7298	5403.7177	5037.7122	4761.2756	4433.5039	4418.8043	4179.6499	3890.7923	3799.7276	3744.1655	3487.2663	3444.0586	3138.0222		
t23c1	19	7447.2454	7190.1938	6892.0984	7032.6724	6527.972	6063.8539	6014.4962	5631.0644	5290.9539	5076.0308	4513.7542	4116.6886	3853.8339	3559.1037	3167.2156	2878.5064	2424.3203
t23c1	20	8335.7808	7795.6805	7745.3523	7557.712	7885.3855	7302.9247	6634.237	6825.0987	6732.817	6646.8957	6165.5798	5681.2936	5005.2854	4556.3147	4238.6067	3857.6112	3112.7649
t23c1	21	7589.5471	7287.7448	7290.5231	6965.76	6686.4841	6717.4818	6196.0823	6110.96	5955.3544	5733.1895	5263.3969	4742.5105	4413.6296	4105.932	3826.7844	3409.1136	
t23c1	22	8493.8495	8241.7538	8112.2754	7718.2073	7242.9754	6494.9104	6207.5237	6312.2111	5618.8812	5400.1292	5227.5705	4842.0919	4548.9146	4343.2118	3853.5938		
t23c1	23	6719.9987	6226.3994	6019.9839	5998.3254	5766.1587	5580.4711	5425.2093	5272.0121	5001.4888	4998.9639	4696.3111	4650.7694	4456.5567	4422.5243	4310.2671	4144.1733	
t23c1	24	7234.6735	7389.2512	7495.1639	7028.1433	6683.1219	6256.7648	6184.8887	5981.164	5906.5245	5629.2353	5515.8409	5376.6452	5094.3099	4759.4171	4780.6338	4507.9439	3870.2442
t24c1	1	4369	4074	3999	3522	3185	3228	3531	3209	2992	2818	2605	2925					
t24c1	2	4485.3007	4340.4239	4048.6503	4031.8853	3612.1689	3422.3607	3313.719	3499.9181	3017.1215	2893.6546	2877.8299	6063.7446					
t24c1	3	5583.149	5488.5328	5085.019	4612.4071	4646.7162	4314.6534	4134.5469	4008.0037	3747.9924	3850.7232	5821.1437						
t24c1	4	6609.4741	6562.0409	6155.2177	5941.7194	5782.4866	5497.2305	5113.8984	4954.5659	4548.1984	4376.9557							
t24c1	5	4904.442	4831.5014	4958.1806	5006.1304	4888.4429	4809.1858	4686.8937	4475.2107	4589.4432	5130.9176							
t24c1	6	4462.99	4353.0431	4256.6137	4197.5677	4022.8695	4012.1888	3542.6339	3461.8721	3679.0355	3845.7141	3830.7687	3058.0179					
t24c1	7	5620.9083	5379.7985	5116.0646	5049.401	4787.3687	4651.009	4327.0077	4137.2988	4046.4981	3911.7832	3672.8875	3360.517	3270.0768	3077.7043	2517.3465		
t24c1	8	6086.7184	5875.5852	5699.7795	5611.4497	5326.4607	5068.354	4728.2585	4667.3467	4430.1634	4172.0975	4064.4471	3943.4301	3811.2683	3670.1168	3305.9389		
t24c1	9	6786.3161	6294.9041	5863.0783	5618.9972	5492.2615	5076.312	4916.6578	4700.0904	4395.2442	4408.6304	4046.3467	4061.1216	3636.5414				
t24c1	10	7168.7078	6952.0244	6517.9278	6324.6157	5987.3823	5656.5918	5349.9667	4868.4961	4622.284	4454.5119	4099.9101	4293.3225					
t24c1	11	5558.4761	5439.5665	5230.7923	5207.0625	5017.6622	4896.5557	4833.6273	4700.7578	4530.337	4344.6209	4335.8067	4120.5511	3964.5249				
t24c1	12	5814.8999	5436.4994	5215.7545	4863.3752	4866.0513	4645.8656	4677.4648	4850.6503	4384.7531	4389.2907	4069.8216	4071.5708	3845.8972	3672.525			
t24c1	13	6289	6121	6263	5623	5379	5060	5057	4742	4527	4353	3924	3892	3825	3400	3001	2559	
t24c1	14	6391.7752	5728.1124	5523.9967	5286.949	5232.1194	4922.2715	4820.676	4667.537	4522.064	4568.7957	4319.2846	4390.5236	4237.6398	3988.4003	3660.3467	3390.3821	
t24c1	15	5579.2443	5133.9181	5061.2434	4911.8665	4835.3065	4762.6687	4744.7702	4657.875	4642.9543	4660.456	4628.7586	4469.2676	4361.1281	4201.5749	3758.6565		
t24c1	16	7612.1081	7492.4347	7293.7768	7131.8258	7055.8899	6686.5989	6084.1284	6146.446	5852.3148	5681.6242	5525.3562	5232.4467	4916.1708	4365.4229			
t24c1	17	6606.5973	6159.1997	5948.7612	5526.8998	5076.3206	4718.9993	4609.7038	4519.1431	4486.2191	4714.2342	4560.2579	4359.5636	4393.421	4205.0971	2956.0302		
t24c1	18	6115.7999	5922.6085	5589.9586	5357.9442	4957.8877	4739.7497	4530.4269	4428.8025	4220.9942	3934.0534	3671.3561	3814.0246	3705.1199	3553.9517	3176.7112		
t24c1	19	7470.8669	6922.416	6897.617	6799.1049	6539.9968	6018.2844	5851.4605	5617.5305	5290.4827	5077.2689	4640.582	4151.1491	3789.2231	3473.1768	3260.6794	2944.0839	2505.1028
t24c1	20	8224.9652	7663.5364	7723.1372	7590.4838	7661.754	7245.4657	6692.5395	6829.6045	6674.5609	6661.9947	6142.8809	5671.8563	4980.8814	4633.917	4411.9698	3828.878	3245.0068
t24c1	21	7565.5183	7232.1729	7212.7153	7137.365	6650.5328	6559.3466	6404.4592	5909.3793	6064.1637	5633.9457	5360.8245	4856.6345	4549.8345	4271.557	3841.9146	3550.2975	
t24c1	22	8494.695	8269.8638	8053.9454	7589.0164	7084.7667	6551.6433	6247.8307	6304.5187	5763.8871	5460.2018	5236.304	4833.7117	4474.3189	4284.0472	3918.6744		
t24c1	23	6675.0506	6245.2931	5972.9558	5960.2084	5791.2175	5501.4253	5337.4349	5329.8427	5019.2083	4947.5869	4669.9131	4480.9442	4508.7652	4539.2883	4283.2861	4135.3262	
t24c1	24	7161.6867	7151.1909	6999.8248	6889.7599	6568.9278	6322.2525	6110.116	5999.0979	6021.7016	5745.7517	5681.509	5231.8116	4978.0135	4916.6803	4981.7923	4548.6187	3875.1044
t25c1	1	4147	3962	3889	3561	3371	3374	3459	3459	2921	2854	2677	2784					
t25c1	2	4472.6198	4368.9254	3964.1341	3897.6875	3472.1324	3416.1302	3442.1467	3504.1885	2971.8389	2983.6772	3013.8605	6020.2004					
t25c1	3	5588.1954	5397.9851	4949.6719	4663.5382	4492.9636	4201.445	4134.0013	4087.1496	3717.042	3842.5172	6047.825						
t25c1	4	6550.3844	6487.9017	6304.7561	5862.1647	5910.2847	5477.0233	5192.6769	5040.9039	4513.2892	4303.1713							
t25c1	5	4819.8763	4943.2637	4903.6685	4882.1205	4804.9935	4865.611	4659.6784	4509.8517	4653.9599	4930.8708							
t25c1	6	4472.4359	4378.5707	4339.9511	4139.6341	4090.9128	3981.9544	3726.3058	3596.8103	3705.2801	3876.2109	3918.1063	3102.6469					
t25c1	7	5473.4571	5413.2241	5014.5987	4914.2879	4926.3564	4550.939	4429.1488	4157.0106	4066.4158	3987.3916	3757.9643	3469.4415	3177.2059	3076.4327	2689.1214		
t25c1	8	6080.39	5928.6841	5811.3689	5541.9985	5321.3871	5084.6476	4723.6741	4473.8506	4421.8628	4321.5461	4199.3107	3984.4751	3830.5403	3679.5168	3361.2997		
t25c1	9	6465.2841	6114.5852	5434.5044	5531.5547	5345.0368	5078.7174	4867.0696	4629.1871	4496.9878	4381.177	4105.081	3977.2464	3704.3124				
t25c1	10	7143.4663	6915.7227	6654.2042	6430.895	6099.4553	5658.9426	5236.672	4796.6671	4544.8737	4476.6518	4141.905	4389.448					
t25c1	11	5552.5447	5436.3116	5280.8888	4998.7126	5045.198	4886.1331	4835.8464	4828.8298	4602.7239	4429.6259	4379.0332	4134.3971	3923.896				
t25c1	12	5717.5428	5413.8157	5359.1988	4823.7149	4901.6631	4929.3832	4617.8529	4803.047	4271.0816	4392.3972	3997.2811	4155.0414	3786.2832	3794.5752			
t25c1	13	6326	6193	5945	5515	5344	5273	4810	4742	4455	4105	4207	3858	3718	3337	3049	2629	
t25c1	14	6297.4227	5900.0293	5456.8975	5235.2276	5131.0475	4789.1132	4788.527	4716.8019	4507.4385	4461.4905	4426.2138	4329.7604	4179.6362	3858.0578	3700.5306	3266.6555	
t25c1	15	5346.2195	5095.3374	5018.3647	4772.789	4681.5174	4658.0046	4731.8859	4668.9836	4585.189	4599.1624	4532.0776	4571.873	4343.6281	4138.1034	3875.2583		
t25c1	16	7674.124	7390.5651	7241.628	6897.7324	6823.1408	6692.7834	6373.6694	6017.6871	5910.2414	5793.7801	5421.4089	5241.1882	5022.034	4512.4229			
t25c1	17	6572.6541	6138.1751	5942.1195	5475.3657	5132.8848	4747.948	4603.9288	4490.031	4445.2658	4694.7074	4655.1974	4389.587	4357.7122	4283.0787	2927.9405		
t25c1	18	6077.8313	5709.2973	5283.514	5296.8221	4993.575	4740.5035	4416.4227	4441.4194	4213.4134	3972.6144	3768.5381	3775.6879	3604.7831	3532.4761	3192.1262		
t25c1	19	7489.3203	6929.5417	6868.1901	6812.8893	6453.7007	6128.4831	5672.285	5575.1741	5244.5854	5099.5896	4663.9752	4266.095	3834.354	3603.7623	3294.7935	2953.245	2517.1047
t25c1	20	8230.0732	7799.9798	7607.7247	7267.8485	7679.6816	7320.3629	6762.2311	6995.5698	6676.3415	6857.1675	6152.903	5780.8983	5183.2356	4737.9978	4346.191	4037.2427	3145.1265
t25c1	21	7341.9079	7287.5904	7108.6899	6892.8307	6763.0219	6471.2351	6289.4542	5906.5525	5936.437	5790.6786	5361.4965	5003.3892	4539.9448	4226.4168	3910.5032	3623.6368	
t25c1	22	8388.5911	8114.0202	8007.2468	7605.3129	7127.4997	6437.7709	6364.2496	6284.591	5887.5366	5643.1466	5211.5864	4849.5925	4601.8303	4405.8545	3935.2208		
t25c1	23	6598.6632	6141.2307	5848.9444	5883.9268	5657.4568	5634.9525	5475.9846	5207.6486	5126.9102	4970.3916	4801.49	4481.3825	4544.2298	4543.0342	4373.9932	4314.6061	
t25c1	24	7065.307	7246.5769	7089.676	6912.4628	6577.1634	6280.8527	6205.2369	6086.8049	5910.6333	5722.0485	5685.4724	5523.2739	5112.8082	4877.2374	4946.5058	4491.2513	3790.3963
